url_path,views_total,views_unique
/microsoft/power-pages-samples,209,135
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code,127,71
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react,84,43
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/contoso-blogs,77,42
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/car-sales-website,72,30
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/credit-cards-website,38,22
/microsoft/power-pages-samples/pulls,25,13
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/angular/car-sales-website,23,21
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/car-sales-website/src,22,11
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/credit-cards-website/src,22,6
