url_path,views_total,views_unique
/microsoft/power-pages-samples,104,77
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code,40,24
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react,25,16
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/contoso-blogs,18,10
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/car-sales-website,11,7
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/credit-cards-website,11,7
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/angular/car-sales-website,9,8
/microsoft/power-pages-samples/pulls,8,5
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/vue/vue-admin-template,7,6
/microsoft/power-pages-samples/commits,6,1
