url_path,views_total,views_unique
/microsoft/power-pages-samples,139,92
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code,65,36
/microsoft/power-pages-samples/tree/main/samples,54,35
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react,34,18
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/car-sales-website,25,15
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/react/credit-cards-website,15,5
/microsoft/power-pages-samples/tree/main/.github,13,4
/microsoft/power-pages-samples/tree/main/samples/server-logic/sharepoint-integration,12,10
/microsoft/power-pages-samples/tree/main/samples/bring-your-own-code/angular/car-sales-website,12,8
/microsoft/power-pages-samples/tree/main,10,10
